Region_ID,State,Median_Income,Percent_Uninsured,Percent_Pop_BIPOC,Has_Medicaid_Expansion
77,PA,71430,13.59,53.5,True
78,RI,54504,12.2,18.1,True
79,PA,37114,17.69,32.1,False
80,NH,40975,16.45,72.9,True
81,MD,41023,12.35,62.7,True
82,VT,51447,13.09,46.7,True
83,VT,53959,2.83,24.2,True
84,MA,96203,12.72,27.7,True
85,VT,59703,2.71,59.9,False
86,ME,39337,11.41,68.8,False
87,VT,76427,17.99,55.4,True
88,NH,91529,10.89,65.7,False
89,MA,61921,9.57,62.5,False
90,NH,63307,7.01,16.2,False
91,NH,57355,3.93,36.8,True
92,VA,34835,13.7,16.5,False
93,CT,50159,5.08,22.6,True
94,MA,77605,3.84,70.2,False
95,NH,68088,8.75,40.5,True
96,CT,85284,14.73,45.2,True
97,CT,87043,13.92,18.4,False
98,MA,65547,2.88,28.4,True
99,VA,57532,9.28,22.3,False
100,PA,64349,10.36,20.5,False
101,MD,75445,12.31,52.8,True
102,ME,35713,12.4,24.3,True
103,MD,86178,7.84,52.4,True
104,VT,79407,10.97,9.4,True
105,ME,80990,9.7,15.6,True
106,VT,95545,16.16,25.6,False
107,NH,88141,10.48,49.8,True
108,RI,53793,9.06,55.7,True
109,MA,86570,8.47,38.2,False
110,ME,67892,11.16,38.4,True
111,ME,31015,14.86,59.3,True
112,NH,91813,10.61,6.2,False
113,PA,57712,12.59,30.6,True
114,CT,38415,13.81,66.4,False
115,NH,92292,10.32,50.2,False
116,NJ,53833,8.83,30.3,False
117,VA,34158,16.03,72.9,True
118,CT,92680,8.68,62.9,True
119,MA,50309,9.39,24.9,True
120,CT,36970,17.85,53.4,False
121,PA,76540,2.0,49.7,False
122,CT,50384,4.97,35.1,True
123,MA,48017,8.14,32.5,True
124,PA,38702,16.92,30.8,True
125,MD,30384,3.12,51.3,True
126,ME,30404,2.15,38.2,False
127,ME,70943,2.84,67.4,True
128,VA,77926,3.42,55.2,False
129,VT,59189,2.6,10.2,False
130,MD,42763,9.68,53.0,True
131,MD,48384,11.29,25.3,True
132,CT,90100,6.35,49.5,True
133,ME,39860,8.37,56.0,True
134,MA,80612,3.47,22.3,False
135,NY,53574,7.38,39.3,False
136,NY,53524,10.36,19.3,False
137,PA,99172,13.72,8.9,True
138,ME,40916,2.05,33.4,True
139,ME,34809,9.48,32.2,False
140,VA,62201,6.75,79.7,True
141,NY,83330,15.65,38.5,True
142,ME,43456,13.45,30.0,True
143,VA,86397,11.43,48.5,True
144,CT,68765,6.44,11.7,True
145,NJ,64816,16.57,77.1,True
146,RI,75106,2.72,52.6,False
147,MD,83932,3.75,61.6,True
148,VT,47100,8.27,17.8,True
149,PA,87091,3.99,35.7,True
150,NJ,51949,17.3,36.7,False
151,NY,67744,14.77,66.6,True
152,VA,75543,6.14,5.1,True
153,MD,66187,11.42,27.6,True
154,ME,37239,17.72,78.6,False
155,VT,44489,16.15,40.6,True
156,ME,88017,11.61,33.7,False
157,MA,91877,16.46,14.0,False
158,MA,73125,17.83,78.1,True
159,VT,79922,13.89,6.5,False
160,VA,62049,3.04,60.3,True
161,VT,67131,8.43,62.6,False
162,NY,72944,15.41,23.3,True
163,VT,54285,5.69,55.4,False
164,CT,67626,15.29,12.0,True
165,ME,72808,3.93,24.3,True
166,NJ,83871,2.75,64.1,True
167,NH,49198,8.15,69.9,True
168,VA,49758,2.59,50.6,True
169,VT,45254,17.32,43.0,True
170,PA,74238,15.22,16.9,True
171,MA,31252,14.81,9.7,True
172,CT,69764,12.08,13.8,False
173,MD,67441,5.46,22.1,True
174,NH,83682,10.29,30.6,True
175,VA,89494,11.56,33.6,True
176,NJ,95215,10.4,31.0,True
177,NH,36949,6.16,22.9,False
178,VT,85393,10.24,43.2,True
179,NY,36941,9.86,66.9,False
180,MA,55934,17.94,26.0,False
181,MA,53386,16.36,75.7,False
182,MD,91886,9.41,70.5,True
183,NY,83413,11.97,17.1,False
184,ME,86800,13.97,64.0,False
185,RI,72318,2.56,48.1,True
186,CT,82329,16.32,47.5,True
187,MA,73088,15.76,34.3,True
188,PA,69811,9.32,42.6,True
189,MA,85479,8.26,34.8,True
190,NH,49963,6.37,45.5,True
191,MA,85123,9.63,52.1,True
192,VA,44388,2.71,55.6,True
193,MA,35569,15.64,44.9,True
194,RI,99836,2.57,59.1,True
195,RI,66586,7.26,15.6,True
196,NJ,42015,16.91,20.9,True
197,ME,75002,13.76,66.4,True
198,PA,36254,6.5,29.2,False
199,MA,47144,6.04,6.7,True
200,MA,54214,2.08,16.5,True
201,CT,36090,13.13,21.8,False
202,RI,41637,2.78,76.8,True
203,PA,52415,10.52,48.0,True
204,MD,54071,17.39,75.0,False
205,NJ,88243,3.75,48.1,False
206,ME,71240,16.31,41.0,True
207,NY,63434,17.86,28.5,True
208,ME,99724,2.98,50.5,False
209,VA,58732,16.13,15.4,True
210,NH,41314,10.26,72.4,True
211,VA,53954,16.5,67.2,False
212,MA,87108,11.14,28.8,True
213,NJ,66668,12.59,76.5,True
214,NH,53061,10.7,66.9,True
215,PA,69749,15.83,55.0,False
216,NY,46907,13.74,14.1,True
217,RI,48777,10.34,40.9,True
218,NJ,81745,15.89,43.0,True
219,NJ,53624,5.92,22.4,True
220,VA,53321,4.52,11.0,True
221,MA,40488,4.57,63.3,False
222,VT,52574,7.34,14.2,True
223,VA,35240,5.82,49.6,True
224,NJ,73221,16.88,75.2,False
225,CT,40478,3.69,70.7,True
226,NY,85645,13.18,25.8,False
227,VA,49262,5.03,68.9,True
228,NY,82796,16.11,5.0,True
229,CT,34432,17.38,6.3,True
230,MD,94291,9.45,50.2,False
231,CT,89399,16.07,32.4,True
232,CT,80428,2.08,34.0,True
233,NY,30302,15.12,47.3,True
234,ME,30055,5.66,19.4,True
235,NY,38717,16.54,20.9,True
236,VT,58699,2.02,41.3,False
237,MA,97661,10.9,61.6,True
238,NH,74247,14.11,51.5,False
239,ME,46748,6.14,27.3,True
240,RI,34621,5.09,37.3,True
241,NH,45034,3.35,17.8,True
242,MA,35126,7.22,10.6,True
243,VA,35122,10.96,63.7,False
244,VT,48030,3.85,24.9,False
245,VT,85658,8.03,18.3,True
246,RI,68638,2.15,56.9,True
247,ME,97067,15.1,51.4,True
248,MD,64674,4.06,52.5,False
249,CT,65854,6.53,22.2,True
250,ME,76271,2.29,22.4,True
251,MD,68518,8.92,21.6,False
252,VT,40267,15.44,18.0,True
253,NY,31062,8.27,54.2,True
254,MA,80448,4.87,68.6,True
255,RI,36229,14.06,59.3,False
256,MA,86793,14.62,64.4,True
257,PA,77915,4.78,35.4,True
258,PA,34632,14.33,54.1,True
259,VA,33596,17.16,31.6,True
260,ME,36168,4.66,44.4,True
261,VT,37561,14.34,41.1,True
262,VT,56734,13.34,18.3,True
263,CT,36371,9.58,34.0,True
264,CT,56069,2.93,77.3,True
265,CT,42910,3.2,23.6,True
266,NY,53275,15.64,15.0,False
267,NH,90004,17.84,36.4,True
268,NJ,92981,12.82,64.3,False
269,NH,84553,9.14,48.7,False
270,MA,78447,12.36,56.1,True
271,NH,64529,11.51,19.2,True
272,NY,47260,8.14,51.4,True
273,VA,33812,3.05,29.3,True
274,MA,58024,15.14,67.6,True
275,NH,88656,7.95,52.2,True
276,NY,57285,15.1,19.9,True
277,NJ,31605,6.04,9.8,False
278,NH,57139,2.02,8.2,True
279,NY,86138,4.54,32.9,False
280,CT,43918,9.5,24.9,True
281,VT,57446,17.11,53.5,False
282,CT,43046,3.64,42.5,True
283,VT,54818,15.67,25.0,True
284,RI,34324,10.43,16.2,True
285,RI,39111,15.21,14.5,True
286,RI,68110,6.77,69.8,True
287,NJ,46389,15.44,23.3,False
288,CT,71427,14.37,53.9,True
289,VT,58746,5.68,65.8,True
290,NY,30117,4.1,51.1,False
291,MA,43234,15.89,69.5,False
292,NY,83441,17.41,34.4,True
293,MA,30846,2.5,76.7,True
294,PA,40954,13.7,15.0,True
295,NY,76514,16.55,12.7,True
296,NH,36469,15.72,54.4,False
297,NH,60105,17.43,75.7,False
298,ME,72101,14.16,65.7,False
299,CT,94323,9.08,10.7,False
300,MA,88067,6.99,26.0,True
301,MA,79376,7.13,74.8,False
302,VA,75587,13.59,24.0,False
303,CT,66976,13.93,63.6,True
304,NJ,97584,5.21,66.9,False
305,ME,72533,15.89,42.2,True
306,NJ,31828,13.44,34.0,True
307,NJ,31917,11.0,38.8,False
308,NJ,50618,9.54,22.0,True
309,CT,62254,10.69,71.7,True
310,NJ,77362,4.55,38.8,True
311,NH,50128,5.26,71.2,True
312,VA,89383,3.46,12.9,False
313,VA,95545,4.46,79.1,True
314,RI,39865,9.26,38.2,True
315,PA,32219,10.49,8.6,False
316,MA,69809,2.29,7.9,True
317,MA,35287,14.75,61.0,True
318,PA,64387,6.71,54.4,True
319,CT,38512,16.59,65.2,False
320,NY,31342,17.48,12.9,True
321,CT,93076,4.97,7.7,True
322,MA,49216,9.39,43.1,True
323,MA,56614,2.02,34.1,True
324,PA,66258,11.57,39.6,True
325,NJ,72078,11.72,79.4,True
326,CT,42219,5.96,77.8,True
327,VT,30235,10.93,75.7,False
328,PA,72929,5.61,63.8,True
329,NH,97444,4.57,31.6,False
330,MA,38567,12.42,35.9,False
331,PA,95441,7.21,46.2,False
332,CT,35415,11.44,67.3,True
333,MA,66159,8.93,10.2,True
334,NY,73925,17.75,36.8,True
335,PA,35951,4.39,11.2,True
336,ME,38007,9.43,43.6,True
337,MA,71832,12.89,72.4,False
338,CT,88596,8.33,63.7,False
339,RI,60523,17.6,22.1,True
340,VT,45524,13.55,78.2,True
341,MD,49282,12.51,55.1,False
342,NJ,53930,14.11,5.8,True
343,MD,30077,17.24,24.2,True
344,CT,50611,16.53,24.6,False
345,NH,46984,13.59,10.2,True
346,NH,44060,13.99,77.0,True
347,RI,73303,4.33,40.9,True
348,NJ,89207,3.64,72.2,False
349,ME,59287,11.13,29.2,True
350,RI,69711,2.29,14.4,True
351,VA,41954,9.72,40.6,True
352,MD,48574,5.37,13.5,True
353,RI,39184,7.54,41.5,True
354,MD,49096,14.41,74.0,False
355,MA,97728,17.06,44.1,True
356,NH,64016,3.16,51.2,False
357,MA,41246,10.55,16.7,True
358,VT,75558,16.12,8.3,True
359,VA,48381,3.32,13.3,True
360,NJ,66455,15.19,49.9,True
361,ME,34018,7.72,12.1,True
362,MD,41302,7.15,33.2,True
363,ME,97506,17.64,46.3,True
364,MD,71157,5.21,34.1,True
365,CT,84917,13.09,17.3,True
366,RI,54519,15.14,25.5,False
367,VT,86819,2.66,74.6,False
368,NH,35408,12.73,55.7,True
369,MD,89379,17.22,42.2,True
370,ME,55053,3.99,6.0,True
371,VT,39446,16.34,79.4,True
372,NY,30922,11.52,55.4,True
373,NY,81356,11.87,28.8,False
374,MA,40789,11.81,70.9,True
375,NH,96656,6.78,24.4,True
376,CT,74028,16.96,45.8,False
377,ME,94484,17.16,52.7,True
378,RI,62154,12.0,21.6,False
379,RI,32336,14.53,78.4,True
380,ME,97779,11.8,61.1,True
381,NJ,49029,9.75,46.8,True
382,CT,89201,12.57,18.5,True
383,VT,62265,10.85,9.0,False
384,MD,73872,11.56,29.0,True
385,NJ,76197,14.54,61.5,False
386,MD,85180,9.69,25.2,True
387,MD,53710,2.65,45.5,True
388,NJ,59486,4.62,59.6,True
389,MA,94435,9.02,13.1,True
390,NY,70631,13.6,56.4,False
391,MD,50103,11.49,11.9,True
392,NJ,94772,12.4,77.4,True
393,NJ,44382,9.67,41.6,True
394,VA,33756,11.85,16.3,True
395,PA,50609,7.26,30.7,True
396,MA,46478,9.52,36.0,True
397,NH,69666,13.91,61.9,False
398,PA,44153,15.95,60.8,True
399,PA,42999,8.94,50.9,True
400,ME,85318,2.7,12.9,True
401,NY,30814,4.59,16.4,True
402,NJ,32443,2.33,12.0,False
403,NY,47368,12.45,48.3,True
404,CT,45328,7.32,70.8,True
405,ME,86942,10.68,37.5,True
406,NH,57306,9.89,17.1,True
407,NY,69915,3.3,46.9,True
408,RI,67219,8.45,65.9,False
409,MD,94644,5.53,60.6,False
410,CT,90279,8.69,71.1,False
411,MA,83028,5.26,25.8,True
412,NH,30126,15.45,19.5,True
413,CT,82329,4.79,71.0,True
414,MD,57632,17.37,54.3,True
415,ME,95310,8.65,28.3,False
416,MD,85176,15.54,60.7,True
417,PA,74327,12.06,66.1,False
418,MD,98904,13.77,51.1,False
419,PA,33797,14.28,56.6,True
420,ME,77882,10.08,33.1,True
421,VT,43718,10.69,45.4,True
422,PA,64560,10.22,44.3,True
423,MA,52116,11.41,68.6,False
424,MD,66244,2.47,68.0,True
425,MD,31645,8.33,67.5,True
426,MA,77523,11.7,5.8,True
427,RI,49256,11.56,61.2,False
428,NJ,83173,14.69,61.9,True
429,VT,67430,12.48,55.9,False
430,NH,69282,17.87,61.7,True
431,PA,93374,6.54,68.1,False
432,MA,98244,7.75,40.3,False
433,ME,41694,8.14,42.7,True
434,PA,86264,9.45,14.4,True
435,NJ,87545,15.38,33.9,False
436,ME,69224,5.77,53.3,True
437,CT,43224,14.42,63.5,False
438,MD,70738,8.48,21.3,True
439,CT,55150,11.63,15.3,False
440,PA,93731,12.12,54.7,False
441,NJ,79688,7.97,5.1,False
442,VT,38577,10.2,18.4,True
443,PA,38070,8.61,7.2,True
444,MA,38666,3.11,17.5,True
445,NY,87761,8.99,18.6,True
446,PA,66368,3.56,34.1,True
447,MD,36783,8.48,35.2,True
448,MD,71914,11.49,70.6,False
449,PA,97526,11.27,43.3,True
450,ME,75765,12.6,59.3,True
451,NY,49956,3.52,12.8,True
452,MA,76240,12.43,21.9,True
453,PA,67148,6.99,57.7,True
454,ME,34757,8.38,9.0,False
455,MD,49097,15.73,41.5,False
456,MD,40395,2.14,50.0,True
457,NJ,46241,11.41,50.2,True
458,PA,57696,11.58,6.7,False
459,NY,76163,8.35,29.2,True
460,RI,49816,5.79,52.7,True
461,NY,79840,5.75,16.2,True
462,MD,82853,16.14,57.2,True
463,MD,54917,9.07,60.9,True
464,CT,51566,7.29,78.6,True
465,MD,92823,9.18,20.7,True
466,MA,50806,12.71,66.9,False
467,NH,31759,4.33,44.0,True
468,PA,71949,9.19,33.0,False
469,NY,32482,11.41,14.2,False
470,NH,54442,17.18,60.2,True
471,ME,63719,6.04,22.7,True
472,RI,88066,7.75,32.9,True
473,MA,32079,8.07,9.7,True
474,VA,32717,11.69,65.1,False
475,NY,89676,7.71,62.5,True
476,NH,57952,10.54,60.0,False
477,RI,72460,14.51,27.5,True
478,CT,48449,13.29,18.0,True
479,MA,63536,9.14,52.8,True
480,MA,94077,15.83,42.2,True
481,CT,68258,10.93,18.4,True
482,VA,78302,10.64,56.4,True
483,PA,58865,2.55,79.3,True
484,CT,36645,17.79,61.0,True
485,MA,68000,3.97,60.5,False
486,MA,56737,5.7,76.3,True
487,NH,41485,2.83,20.2,False
488,MD,68565,12.24,47.4,False
489,VA,55522,5.6,78.5,False
490,RI,95155,4.88,17.4,True
491,CT,85168,3.42,57.5,False
492,RI,82487,3.65,48.9,True
493,CT,42342,11.35,49.0,True
494,ME,70806,13.01,57.3,True
495,MA,78770,8.36,74.7,False
496,MD,82603,9.68,63.7,True
497,NH,56399,12.98,9.2,False
498,MD,85106,2.28,69.0,True
499,MD,60678,7.17,21.9,False
500,MD,93230,17.57,33.3,False
501,RI,86373,11.28,39.6,True
502,CT,61480,6.07,41.1,False
503,VT,98836,10.35,37.6,True
504,ME,69986,7.48,75.3,True
505,NY,54160,10.52,58.0,True
506,MD,94929,4.01,52.3,True
507,PA,64911,4.12,8.7,True
508,RI,61821,4.3,72.8,True
509,VA,90535,17.04,73.2,True
510,NH,42175,13.73,63.5,False
511,NY,84771,4.6,5.5,False
512,VT,96358,5.01,9.3,False
513,PA,47327,13.69,21.9,False
514,VT,77057,4.5,14.9,False
515,NY,36150,5.75,34.9,True
516,MD,34425,17.41,74.2,True
517,PA,46032,6.08,40.4,False
518,VT,32198,12.59,6.0,True
519,NH,90500,17.66,26.2,True
520,CT,83394,7.99,8.3,True
521,MA,50079,2.28,7.7,True
522,CT,66220,5.91,25.7,True
523,NY,71874,15.29,25.7,True
524,RI,43859,15.83,64.0,True
525,MA,80460,14.3,78.1,True
526,ME,61419,3.81,32.8,True
527,NH,38705,14.73,37.2,True
528,ME,72880,16.7,68.4,False
529,PA,53236,11.61,25.1,True
530,MA,45358,17.05,16.7,True
531,ME,44596,15.23,69.0,False
532,ME,63572,12.67,8.5,True
533,VT,31279,11.23,51.5,True
534,CT,93197,7.58,47.1,True
535,VT,92516,4.55,30.9,False
536,MA,37083,11.68,28.6,True
537,MA,47771,7.09,62.9,True
538,NY,59975,15.86,11.5,False
539,VT,75648,17.89,22.8,True
540,NJ,78285,14.04,59.9,True
541,VA,49063,3.45,46.1,True
542,CT,97642,6.62,14.6,True
543,MA,67599,3.75,71.2,True
544,NY,81920,12.41,34.5,True
545,VT,58529,14.24,67.1,False
546,CT,65954,16.81,64.1,True
547,VT,57856,9.01,51.8,True
548,ME,32573,16.42,42.1,True
549,NY,65367,16.05,78.5,True
550,CT,90774,7.08,15.9,True
